Date/Time,out_temp,qint_lump,qhvac_lump,qwin_lump,qradin_lump
 07/02  15:40:00,30.933333333333334,0.5887814760431728,-2.6578965526481326,1.5145347016994692,0.9737905900837286
 07/02  15:41:00,30.94166666666667,0.5907932834138088,-8.32075900001543,1.5148621329979732,0.9748267593351291
 07/02  15:42:00,30.950000000000006,0.5907322419935647,-2.4908210219162927,1.5151610642481828,0.9758422779287216
 07/02  15:43:00,30.958333333333336,0.5913337897495934,-2.7454548785629833,1.5154316061967434,0.9768372235519464
 07/02  15:44:00,30.96666666666667,0.5916777706382698,-6.085843985971195,1.5156738738813074,0.9778116757239522
 07/02  15:45:00,30.975,0.5937337194218976,-5.983284840219777,1.5158879863863508,0.9787657144742244
 07/02  15:46:00,30.98333333333333,0.5938185240395731,-1.9720629989354537,1.5160740665992536,0.9796994298691324
 07/02  15:47:00,30.99166666666667,0.5930238780301819,-3.559105260463356,1.5162322409668427,0.9806129091171112
 07/02  15:48:00,31.0,0.5948778928864505,-7.499665148535081,1.5163626392525835,0.9815062455333853
 07/02  15:49:00,31.00833333333333,0.5948472261068579,-2.358296009761895,1.5164653942946205,0.9823795344159844
 07/02  15:50:00,31.01666666666667,0.5952626936032507,-2.5943007373181173,1.5165406417648424,0.9832328748304584
 07/02  15:51:00,31.02500000000001,0.5962874806788125,-7.383262524524768,1.5165885199291622,0.9840663666799863
 07/02  15:52:00,31.03333333333333,0.5978168933142215,-4.660040062820521,1.5166091694091852,0.9848801121203656
 07/02  15:53:00,31.04166666666667,0.5984577758053645,-2.410079064571714,1.5166027329454437,0.985674214803848
 07/02  15:54:00,31.05,0.5980317059835473,-4.279817761142907,1.5165693551623676,0.9864487829311488
 07/02  15:55:00,31.05833333333333,0.5994765868140305,-6.619809084923435,1.5165091823351569,0.9872039227737385
 07/02  15:56:00,31.06666666666667,0.5992789863867081,-2.326645814198273,1.5164223621587207,0.9879397435628772
 07/02  15:57:00,31.075000000000006,0.5989372112096368,-2.56905378994814,1.5163090435188378,0.9886563564700652
 07/02  15:58:00,31.083333333333336,0.6004603980400739,-7.769676968345184,1.5161693762657,0.9893538715283652
 07/02  15:59:00,31.09166666666667,0.6013277373093167,-3.610631909366946,1.5160035109899754,0.990032400918412
 07/02  16:00:00,31.1,0.6030675812576101,-3.071589717809614,1.5158115988015535,0.9906920576057741
 07/02  16:01:00,31.09166666666667,0.6023242065840727,-5.141596421200413,1.515593791111096,0.9913329537103919
 07/02  16:02:00,31.083333333333336,0.6027180939291805,-5.843589497837591,1.5154178482624172,0.9919880454391751
 07/02  16:03:00,31.075000000000006,0.6022479638119155,-2.622256269314444,1.515576358328086,0.992799505759153
